start	end	text
1627000	1629000	Na internet wireless, né, Goenna inteira
1629000	1631000	O mesmo projeto do Wac
1631000	1633000	Ah, é, pois é
1633000	1635000	O Wac resiste?
1635000	1637000	Você acredita?
1637000	1639000	Então tá
1639000	1641000	Isso aí, eu falei sobre
1641000	1643000	E eu, essa é
1643000	1645000	Meu relacionamento com o computador
1645000	1647000	Vou depoir mesmo, Michel
1647000	1649000	Sim, e
1649000	1651000	Aí agora
1651000	1653000	Faltou a minha formação, né
1653000	1655000	Eu...
1655000	1657000	Boa parte do que eu sei sobre informática
1657000	1659000	Eu aprendi sozinho
1659000	1661000	Ao de data, veja o Ilam
1661000	1663000	Sim, eu não considero
1663000	1665000	Ao de data
1665000	1667000	Por que, sei lá, porque eu
1667000	1669000	Não sei nada, mas
1669000	1671000	Eu nem me considero, amigo
1671000	1673000	Eu te considero, eu não me considero
1673000	1675000	Porém
1675000	1677000	Então
1677000	1679000	Eu...
1679000	1681000	Tô formando, né, engenharia
1681000	1683000	Compação
1683000	1685000	Quem ano, a gente tá mesmo?
1685000	1687000	A gente tá em 2010
1687000	1689000	2010, barra um, tô terminando o quinto período
1689000	1691000	Com notas muito boas por sinal
1691000	1693000	Com louvor, né
1693000	1695000	Com louvor, com glória
1695000	1697000	Nessa hora você põe ensino a música de fundo
1697000	1699000	Tata, tata
1699000	1701000	Certo, né
1701000	1703000	Por gentileza
1703000	1705000	Beleza, pode, deixa comigo
1705000	1707000	Então, acho que é isso aí
1707000	1709000	Agora eu falo de você aí
1709000	1711000	Eu, sim
1711000	1713000	Meu... tudo começou comigo
1713000	1715000	No software livre, exatamente
1715000	1717000	Porque, desde pequenininho
1717000	1719000	Queria dizer pra camada, né
1719000	1721000	E, quando eu comecei a ser separada
1721000	1723000	Com os sistemas operacionais
1723000	1725000	Eu fiz, eu fiz um custo técnico de redes
1725000	1727000	Com ênfase
1727000	1729000	Quer dizer, eu fiz um custo técnico de informática
1729000	1731000	Com ênfase em rede de comparação
1731000	1733000	Não, eu falei, quando que foi
1733000	1735000	Primeira vez você viu um computador, pô
1735000	1737000	Eu não lembro não, cara
1737000	1739000	Pô, o que é isso?
1739000	1741000	Eu decidi no Google, alguma coisa
1741000	1743000	Eu falo ao vivo
1743000	1745000	Ao vivo no Google, era ao vivo do Mingo
1745000	1747000	Eu falo quando que você tocou
1747000	1749000	Manuziou, viu Windows fazer
1749000	1751000	Pabam
1751000	1753000	Eu ia começar com um DOS
1753000	1755000	Mas...
1755000	1757000	Decadente, né
1757000	1759000	É que eu fiz um custo
1759000	1761000	Porque eu tinha aula de música
1761000	1763000	E, tipo, do lado da aula de música
1763000	1765000	Eu tinha um...
1765000	1767000	Um quartinho lá que ele levava
1767000	1769000	A criança pra ensinar
1771000	1773000	Isso, sim, foi sugestivo
1773000	1775000	Mexeram o computador e tal
1775000	1777000	Mexeram o mouse dele
1777000	1779000	Entendi, nossa, caraca
1779000	1781000	É, porque aí ele tinha um...
1783000	1785000	Até eu lembro o nome dele, é...
1785000	1787000	Suedius
1787000	1789000	Eu tô falando, sim, sobre
1789000	1791000	Você falou a primeira vez que você viu um computador
1791000	1793000	Por causa que eu li isso no livro, né
1793000	1795000	Do Linux TurboX
1795000	1797000	Inclusive foi
1797000	1799000	Impressado pelo Sebastião Hélsson
1799000	1801000	É bem, né?
1801000	1803000	Eu acho que... Ele lembrava
1803000	1805000	Ele conta, ele relata
1805000	1807000	Que não lembrava de quase nada
1807000	1809000	Da data exata que ele...
1809000	1811000	Viu um primeiro computador
1811000	1813000	Que era o Vick20, né
1813000	1815000	Então é... Por isso que eu
1815000	1817000	Incentivei a gente a falar sobre isso aí também
1817000	1819000	Pode continuar
1819000	1821000	Nessa memória eu conheci o Vick Vaporut
1821000	1823000	Final 180, né
1823000	1825000	A minha mãe passava, né
1825000	1827000	No meu...
1827000	1829000	Entendi
1829000	1831000	Pois é, vou tanto lá pra mim, lá
1831000	1833000	Eu tive a aula de...
1833000	1835000	Windows 311
1835000	1837000	Caraca
1837000	1839000	Caraca, interessante
1839000	1841000	Foi punk, né?
1841000	1843000	Eu já mexi uma vez no Windows 3.1
1843000	1845000	Eu acho que eu já mexi em todos os...
1845000	1847000	Não, não todos, mas
1847000	1849000	Eu acho que
1849000	1851000	Empiricamente 90%
1851000	1853000	Dos sistemas das versões Windows
1853000	1855000	Eu acho que eu já mexi
1855000	1857000	Eu comecei... Na verdade
1857000	1859000	Eu comecei isso com o DOS 6.22
1859000	1861000	Depois de aprender os comandos lá, tal, pá
1861000	1863000	Aí que eu fui pro
1863000	1865000	Windows 311
1865000	1867000	Mas foi em meados de 97
1867000	1869000	Pô, então a gente aí
1869000	1871000	É quase gêmeos, né
1871000	1873000	De... de nascimento
1873000	1875000	Que sentido
1875000	1877000	Acho que
1877000	1879000	Não, a gente tem a quase mesmitade
1879000	1881000	De... de...
1881000	1883000	Primeiro contato, né
1883000	1885000	Primeiro contato
1885000	1887000	É, mas aí o negócio foi
1887000	1889000	Assim, aí em 2000
1889000	1891000	Fiz aqueles cursinhos básicos, né
1891000	1893000	Word, Excel, tal
1893000	1895000	Aí ter...
1895000	1897000	Uma dessas...
1897000	1899000	Aí eu conheci o...
1899000	1901000	Isso era 2000, mais ou menos
1901000	1903000	Aí depois eu fiz...
1903000	1905000	Eu fiz todos os cursos
1905000	1907000	E fiz estágio em todos eles, né
1907000	1909000	Que tinha lá na escolinha, né
1909000	1911000	É interessante, hein
1911000	1913000	Tinha bem uns quatro cursos
1913000	1915000	Caraca, eu só fiz cursos de...
1915000	1917000	Ditação e...
1917000	1919000	Windows Word, Excel
1919000	1921000	Fiz a digitação também, foi o mais...
1921000	1923000	Foi o mais massa que eu achei
1923000	1925000	Ah, ou de...
1925000	1927000	Ditação, mas foi o único que eu aprendi alguma coisa
1927000	1929000	Porque o que ensinou no Windows Word Excel
1929000	1931000	Eu já sabia
1931000	1933000	Foi maneira que a digitação
1933000	1935000	Foi...
1935000	1937000	Era fazer o curso de datilografia
1937000	1939000	Ou fazer o curso de digitação
1939000	1941000	Ah, é verdade
1941000	1943000	Tinha pessoas que acreditavam fielmente
1943000	1945000	Que era o pior besteiro do mundo
1945000	1947000	Se fazer um curso de digitação
1947000	1949000	O que...
1949000	1951000	Mandava mesmo era...
1951000	1953000	A máquina de escrever, né
1953000	1955000	Que escrevia mesmo, era a máquina de escrever
1955000	1957000	Ah, sim
1957000	1959000	É, porque...
1959000	1961000	Tinha a máquina de escrever eletrônico
1961000	1963000	Que você podia escrever e tal
1963000	1965000	Aquelas coisas
1965000	1967000	Ah, tá
1967000	1969000	Pois bem, continue
1969000	1971000	Olha, aí...
1971000	1973000	2003
1973000	1975000	Tinha o curso técnico lá, né
1975000	1977000	Meu primeiro computador ainda tava fazendo os cursinhos lá
1977000	1979000	Em 2002
1979000	1981000	Meu primeiro computador
1981000	1983000	Pent4
1983000	1985000	Teu ele até o...
1985000	1987000	Caraca, meu! Pent4 logo de cara, meu
1987000	1989000	Meu mãe que me deu, né
1989000	1991000	Caraca, pirei agora, hein
1991000	1993000	Não tinha hyper thread, né
1993000	1995000	Nossa, eu fiquei emocionado agora
1995000	1997000	Mentirou
2001000	2003000	Aí
2003000	2005000	Aí eu achava...
2005000	2007000	Assim, desde o...
2007000	2009000	Tá bom que eu não tava indo pro caminho muito bom, né
2009000	2011000	Mas...
2011000	2013000	Assim, eu sempre quis ser programador, né
2013000	2015000	Daí, eu achei...
2015000	2017000	O que me motivou a querer conhecer o Linux
2017000	2019000	Foi exatamente pelos simples fatos
2019000	2021000	De ser código AB
2021000	2023000	E eu ter a possibilidade de mexer no código
2023000	2025000	Você alguma vez já
2025000	2027000	Estudou o código de um sistema
2027000	2029000	Impressional em si?
2029000	2031000	Minix, minix
2031000	2033000	Você só leu ou você entende
2033000	2035000	Que lugar?
2035000	2037000	Os if, tava entendo
2037000	2039000	Que é realmente que lá
2039000	2041000	Não é de Deus, acho que
2041000	2043000	Você tem que ler todo o design implementation
2043000	2045000	Lá do tanninbal pra
2045000	2047000	Entender pelo menos 10% daquele código
2047000	2049000	Eu tenho ele em português
2049000	2051000	Em seu caso?
2051000	2053000	Posso trazer aqui mais
2053000	2055000	Então tá
2055000	2057000	É porque...
2057000	2059000	Pensei que tu ia me convidar
2059000	2061000	Pra me levar lá em casa
2061000	2063000	Não, eu ia deixar pra quando terminar
2063000	2065000	Se o cache...
2065000	2067000	Que exposto
2067000	2069000	Tá com o prometer aí, né
2069000	2071000	Não, vai lá, continua
2071000	2073000	Não, inclusive eu tenho
2073000	2075000	Aí...
2075000	2077000	Ele...
2077000	2079000	A versão 2 do Minix
2079000	2081000	Que é a segunda edição do livro, né
2081000	2083000	O livro sai a cada edição
2083000	2085000	Do Minix
2085000	2087000	E assim, era basicamente
2087000	2089000	Eu nunca contribuiu com o Cânio
2089000	2091000	Nunca
2091000	2093000	Ainda bem
2095000	2097000	Se não eu sei o que ia querer
2097000	2099000	Traduzir o Cânio
2099000	2101000	Traduzir todos os variáveis do Cânio
2101000	2103000	É, eu sou o cara...
2103000	2105000	Sou o cara root
2105000	2107000	No português
2111000	2113000	Ia ter lá
2113000	2115000	A locar espaço de memória
2115000	2117000	De, sei lá...
2117000	2119000	Ter RedBlock com Fávio
2119000	2121000	Ter um lá que tá em português
2121000	2123000	Quer ver a função em C?
2123000	2125000	Não, nunca estudei o código
2125000	2127000	O nome da função é Malock
2131000	2133000	Malock já...
2133000	2135000	Sei lá o que, né
2135000	2137000	Entendi
2137000	2139000	Então eu vou colocar o próximo
2139000	2143000	Você não falou com a sua formação, pô
2143000	2145000	Eu falei, pô, eu fiz os cursinhos lá
2145000	2147000	Tal
2147000	2149000	Eu fiz basicamente
2149000	2151000	Tem curso técnico e informática
2151000	2153000	Com êfase em rede comitação
2153000	2155000	E com uma êfase
2155000	2157000	Né?
2157000	2159000	Apesar de eu sempre querer programar
2159000	2161000	De ser programador
2161000	2163000	Fiz o da rede
2163000	2165000	É só o que tinha, né
2165000	2167000	É, isso aí é a mesma coisa de você
2167000	2169000	Estudar
2169000	2171000	Heavy Metal e montar uma banda de punk rock
2171000	2173000	Né?
2173000	2175000	E sei o que você fez
2175000	2177000	Quem entende de música
2177000	2179000	Eu creio que vai entender
2179000	2181000	Essa comparação que eu fiz
2181000	2183000	Eu não entendi não
2183000	2185000	Não, mas, então
2185000	2187000	É...
2187000	2189000	Eu tenho curso técnico de rede
2189000	2191000	Comunicarção
2191000	2193000	E formei ciência da computação
2193000	2195000	O curso técnico de rede
2195000	2197000	É de 2004
2197000	2199000	E da computação em 2008
2199000	2201000	E a pós-guardação é
2201000	2203000	X
2203000	2205000	X
2205000	2207000	Undefined
2207000	2209000	Então
2209000	2211000	Eu tenho aí
2211000	2213000	Curso mesmo de informática
2213000	2215000	Eu só fiz isso, o resto eu aprendi
2215000	2217000	Mesmo sozinho e
2217000	2219000	Alguns outros cursos eu estudei um tempo
2219000	2221000	No música, no VGV
2221000	2223000	Acho que
2223000	2225000	Muitas pessoas me conhecem por esse fato
2225000	2227000	Muitas pessoas não sabem
2227000	2229000	O Sodara da computação
2229000	2231000	Me vem como violonista
2231000	2233000	Violonista toca violão
2233000	2235000	Ou que toca?
2235000	2237000	Violinista
2237000	2239000	Que toca violino
2239000	2241000	Vulgarmente é conhecido como
2241000	2243000	Tocador de violão, mas...
2243000	2245000	Violonista
2245000	2247000	Violonista é o modo certo de falar
2247000	2249000	Violonista ou violonista?
2249000	2251000	Violonista, né?
2251000	2253000	Quer dizer, nem pro braço
2253000	2255000	Não, você não vai entrar no cash
2255000	2257000	Então, é isso aí
2257000	2259000	Não um dos vídeos do poder
2259000	2261000	Do Socha, prazer de Bill Gates
2261000	2263000	Então tá, estamos encerrando hoje
2263000	2265000	Eu gostaria
2265000	2267000	Intimamente, assim, do fundo do meu coração
2267000	2269000	Que
2269000	2271000	De agradecer quem escutou
2271000	2273000	Esse podcast
2273000	2275000	E eu acho que...
2275000	2277000	É
2277000	2279000	Assim, você tem
2279000	2281000	Agora esse é um mensagem
2281000	2283000	Para os ouvintes
2283000	2285000	Há uma mensagem?
2285000	2287000	Para os queridos irmãos
2287000	2289000	Não, pois...
2289000	2291000	É, tipo assim, você tem
2291000	2293000	Dica de pauta, algum comentário
2293000	2295000	Então tá
2295000	2297000	Como eu falei
2297000	2299000	E a gente vai ter os links
2299000	2301000	Tudo aí falando sobre nós
2301000	2303000	Sob as nossas palestras do Fli-sol
2303000	2305000	Como o tema foi o Fli-sol
2305000	2307000	Tem sobre o...
2307000	2309000	O tema do episódio foi o Fli-sol
2309000	2311000	Não foi, não?
2311000	2313000	Então, o tema
2313000	2315000	Do episódio foi o Fli-sol
2315000	2317000	E...
2317000	2319000	Mas...
2319000	2321000	Como isso foi o tema
2321000	2323000	Estamos indexando os links
2323000	2325000	Para poder baixar os filmes
2325000	2327000	Relacionados
2327000	2329000	A minha palestra, no caso
2329000	2331000	Revolução ES
2331000	2333000	De CodeLinux
2333000	2335000	E tem aí
2335000	2337000	Os links para os meus slides
2337000	2339000	Temos...
2339000	2341000	Vou tentar colocar os livros
2341000	2343000	Na embal, também
2343000	2345000	Não o PDF, lógico
2345000	2347000	Não vou colocar o meu nome
2347000	2349000	A gente vai colocar o link de algum
2349000	2351000	A gente vai colocar o nome
2351000	2353000	Você pesquisa no Google
2353000	2355000	Ou não
2355000	2357000	Então é isso aí
2357000	2359000	A minha dica é os livros
2359000	2361000	E o filme
2361000	2363000	E eu acredito que no próximo episódio
2363000	2365000	Nós vamos falar sobre
2365000	2367000	Flash e HTML5
2367000	2369000	Não promete
2371000	2373000	Não, eu quero falar
2373000	2375000	Eu vou estudar sobre isso e vou falar
2375000	2377000	Então beleza, mande seus emails
2377000	2379000	Abala
2379000	2381000	A ideia é a maneira que eu tive
2381000	2383000	Não foi agora, mas eu vou falar como sou você agora
2383000	2385000	Da repente
2385000	2387000	A gente vai ter um
2387000	2389000	Usuário
2389000	2391000	Você adiciona lá no seu Google Talk
2391000	2393000	Daí você pode mandar
2393000	2395000	Um mensagem de voz para a gente colar
2395000	2397000	E todos os emails
2397000	2399000	Liga
2399000	2401000	E ele vai falar que a pessoa não está
2401000	2403000	Ele pode estar
2403000	2405000	Vai ter que desconectar
2407000	2409000	Tá bom
2409000	2411000	Aquele esquema de
2411000	2413000	Mandar o recado
2413000	2415000	E pode mandar
2415000	2417000	O esquema dele
2417000	2419000	Assiste o Nerdcast
2419000	2421000	Os primeiros episódios lá
2421000	2423000	Você vai saber como funciona
2423000	2425000	Não sei o que a gente vai fazer
2425000	2427000	Prometo
2427000	2429000	Eu não prometi
2429000	2431000	Então beleza
2431000	2433000	O nome do usuário vai ser
2433000	2435000	www.tribudosciarroba.gmail.com
2437000	2439000	A gente vai
2439000	2441000	Usar bastante
2441000	2443000	As ferramentas do Gmail
2443000	2445000	Não como propaganda
2445000	2447000	Que é bom
2447000	2449000	A gente vai usar porque é bom
2449000	2451000	Não que a gente esteja fazendo propaganda
2451000	2453000	Usando o uso do Gmail
2453000	2455000	Usa
2455000	2457000	Até a próxima
2457000	2459000	Muito obrigado mais uma vez
2459000	2461000	Para ter escutado o nosso podcast
2461000	2463000	Que ainda não tem um nome específico
2463000	2465000	Mas a gente vai bolar um nome
2465000	2467000	Para não falar simplesmente podcast
2467000	2469000	Não vai ser www.tribudosciarroba.gmail.com
2469000	2471000	Ah sei lá
2471000	2473000	Eu pensei em alguma coisa
2473000	2475000	Cache
2475000	2477000	A gente pode colocar um formulário do Google
2477000	2479000	Então mande seus emails
2479000	2481000	Ou não
2481000	2483000	Ou não
2483000	2485000	Valeu esse aí pessoal
2485000	2487000	Obrigado
2487000	2489000	Tchau
2489000	2491000	E eu falar ou não
2491000	2493000	Não
2509000	2511000	Muito
2511000	2513000	디a
2513000	2515000	Um
2515000	2517000	Um
2517000	2519000	Um
2519000	2521000	Um
2521000	2523000	Um
2523000	2525000	Um
2525000	2527000	Um
2527000	2529000	Um
2529000	2531000	Um
2531000	2533000	Um
2533000	2535000	Um
2535000	2537000	Um
2537000	2545000	Um
2545000	2553000	Um
2553000	2557000	Um
2557000	2563000	Um
2563000	2568000	Um
2568000	2573000	Um
2573000	2578000	Um
2578000	2583000	Um
2583000	2588000	Um
2588000	2593000	Um
2593000	2598000	Um
